,xStraight,yStraight
169,7.090672799009008,298.89645993049635
170,7.125014680612612,302.45514928585646
171,7.159356562216216,306.0138386412166
172,7.1936984438198195,309.5725279965767
173,7.228040325423423,313.1312173519369
174,7.262382207027027,316.68990670729704
175,7.296724088630631,320.24859606265716
176,7.331065970234233,323.80728541801716
177,7.365407851837837,327.3659747733773
178,7.399749733441441,330.9246641287374
179,7.434091615045045,334.4833534840975
180,7.4684334966486485,338.04204283945774
181,7.502775378252252,341.60073219481785
182,7.537117259855856,345.15942155017797
183,7.57145914145946,348.7181109055381
184,7.605801023063062,352.2768002608981
185,7.640142904666666,355.8354896162582
186,7.67448478627027,359.3941789716183
187,7.708826667873874,362.95286832697855
188,7.743168549477478,366.51155768233866
189,7.777510431081081,370.0702470376988
190,7.811852312684685,373.6289363930589
191,7.846194194288287,377.1876257484189
192,7.880536075891891,380.746315103779
193,7.914877957495495,384.3050044591391
194,7.949219839099099,387.86369381449924
195,7.983561720702703,391.4223831698595
196,8.017903602306307,394.9810725252196
197,8.05224548390991,398.5397618805797
198,8.086587365513513,402.0984512359397
199,8.120929247117116,405.6571405912998
200,8.15527112872072,409.21582994665994
201,8.189613010324324,412.77451930202005
202,8.223954891927928,416.3332086573803
203,8.258296773531532,419.8918980127404
204,8.292638655135136,423.4505873681005
205,8.326980536738738,427.0092767234605
206,8.361322418342342,430.56796607882063
207,8.395664299945945,434.12665543418075
208,8.43000618154955,437.68534478954086
209,8.464348063153153,441.244034144901
210,8.498689944756757,444.8027235002612
211,8.53303182636036,448.3614128556213
212,8.567373707963963,451.9201022109813
213,8.601715589567567,455.47879156634144
214,8.63605747117117,459.03748092170156
215,8.670399352774774,462.5961702770617
216,8.704741234378378,466.1548596324218
217,8.739083115981982,469.713548987782
218,8.773424997585586,473.27223834314213
219,8.807766879189188,476.830927698502
220,8.842108760792792,480.38961705386225
221,8.876450642396396,483.94830640922237
222,8.910792524,487.5069957645825
223,8.945134405603604,491.0656851199426
224,8.979476287207207,494.62437447530283
225,9.013818168810811,498.18306383066295
226,9.048160050414413,501.74175318602283
227,9.082501932018017,505.30044254138306
228,9.116843813621621,508.8591318967432
229,9.151185695225225,512.4178212521033
230,9.185527576828829,515.9765106074634
231,9.219869458432433,519.5351999628235
232,9.254211340036036,523.0938893181838
233,9.288553221639638,526.6525786735436
234,9.322895103243242,530.2112680289038
235,9.357236984846846,533.769957384264
236,9.39157886645045,537.3286467396241
237,9.425920748054054,540.8873360949842
238,9.460262629657658,544.4460254503443
239,9.49460451126126,548.0047148057043
240,9.528946392864864,551.5634041610645
241,9.563288274468468,555.1220935164246
242,9.597630156072071,558.6807828717848
243,9.631972037675675,562.2394722271449
244,9.666313919279279,565.798161582505
245,9.700655800882883,569.3568509378651
246,9.734997682486485,572.9155402932251
247,9.769339564090089,576.4742296485853
248,9.803681445693693,580.0329190039454
249,9.838023327297297,583.5916083593056
250,9.8723652089009,587.1502977146657
251,9.906707090504504,590.7089870700258
252,9.941048972108108,594.2676764253861
253,9.97539085371171,597.8263657807458
254,10.009732735315314,601.3850551361061
255,10.044074616918918,604.9437444914663
256,10.078416498522522,608.5024338468263
257,10.112758380126126,612.0611232021865
258,10.14710026172973,615.6198125575465
259,10.181442143333333,619.1785019129068
260,10.215784024936935,622.7371912682668
261,10.25012590654054,626.2958806236268
262,10.284467788144143,629.854569978987
263,10.318809669747747,633.4132593343472
264,10.35315155135135,636.9719486897072
265,10.387493432954955,640.5306380450675
266,10.421835314558558,644.0893274004277
267,10.45617719616216,647.6480167557875
268,10.490519077765764,651.2067061111477
269,10.524860959369368,654.7653954665079
270,10.559202840972972,658.3240848218679
271,10.593544722576576,661.8827741772282
272,10.62788660418018,665.4414635325882
273,10.662228485783784,669.0001528879484
274,10.696570367387386,672.5588422433084
275,10.73091224899099,676.1175315986684
276,10.765254130594593,679.6762209540286
277,10.799596012198197,683.2349103093889
278,10.833937893801801,686.7935996647489
279,10.868279775405405,690.3522890201091
280,10.902621657009009,693.9109783754691
281,10.936963538612611,697.4696677308291
282,10.971305420216215,701.0283570861893
283,11.005647301819819,704.5870464415493
284,11.039989183423423,708.1457357969095
285,11.074331065027026,711.7044251522698
286,11.10867294663063,715.2631145076298
287,11.143014828234234,718.82180386299
288,11.177356709837838,722.38049321835
289,11.21169859144144,725.93918257371
290,11.246040473045044,729.4978719290702
291,11.280382354648648,733.0565612844305
292,11.314724236252252,736.6152506397905
293,11.349066117855855,740.1739399951507
294,11.38340799945946,743.7326293505107
295,11.417749881063063,747.2913187058709
296,11.452091762666665,750.8500080612309
297,11.486433644270269,754.4086974165909
298,11.520775525873873,757.9673867719512
299,11.555117407477477,761.5260761273114
300,11.58945928908108,765.0847654826714
301,11.623801170684684,768.6434548380316
302,11.658143052288288,772.2021441933916
303,11.69248493389189,775.7608335487516
304,11.726826815495494,779.3195229041119
305,11.761168697099098,782.8782122594719
306,11.795510578702702,786.4369016148321
307,11.829852460306306,789.9955909701923
308,11.86419434190991,793.5542803255523
309,11.898536223513513,797.1129696809126
310,11.932878105117116,800.6716590362726
311,11.96721998672072,804.2303483916326
312,12.001561868324323,807.7890377469928
313,12.035903749927927,811.3477271023528
314,12.070245631531531,814.906416457713
315,12.104587513135135,818.4651058130733
316,12.138929394738739,822.0237951684333
317,12.17327127634234,825.5824845237933
318,12.207613157945945,829.1411738791535
319,12.241955039549548,832.6998632345135
320,12.276296921153152,836.2585525898737
321,12.310638802756756,839.817241945234
322,12.34498068436036,843.375931300594
323,12.379322565963964,846.9346206559542
324,12.413664447567566,850.4933100113142
325,12.44800632917117,854.0519993666742
326,12.482348210774774,857.6106887220344
327,12.516690092378377,861.1693780773944
328,12.551031973981981,864.7280674327546
329,12.585373855585585,868.2867567881149
330,12.619715737189189,871.8454461434749
331,12.654057618792791,875.4041354988349
332,12.688399500396395,878.9628248541951
333,12.722741381999999,882.5215142095551
334,12.757083263603603,886.0802035649153
335,12.791425145207207,889.6388929202753
336,12.82576702681081,893.1975822756356
337,12.860108908414414,896.7562716309958
338,12.894450790018016,900.3149609863556
339,12.92879267162162,903.8736503417158
340,12.963134553225224,907.432339697076
341,12.997476434828828,910.991029052436
342,13.031818316432432,914.5497184077963
343,13.066160198036036,918.1084077631565
344,13.10050207963964,921.6670971185165
345,13.134843961243241,925.2257864738765
346,13.169185842846845,928.7844758292367
347,13.20352772445045,932.3431651845967
348,13.237869606054053,935.901854539957
349,13.272211487657657,939.460543895317
350,13.30655336926126,943.0192332506772
351,13.340895250864865,946.5779226060374
352,13.375237132468467,950.1366119613972
353,13.40957901407207,953.6953013167574
354,13.443920895675674,957.2539906721177
355,13.478262777279278,960.8126800274777
356,13.512604658882882,964.3713693828379
357,13.546946540486486,967.9300587381979
358,13.58128842209009,971.4887480935581
359,13.615630303693694,975.0474374489183
360,13.649972185297296,978.6061268042781
361,13.6843140669009,982.1648161596383
362,13.718655948504503,985.7235055149986
363,13.752997830108107,989.2821948703586
364,13.787339711711711,992.8408842257188
365,13.821681593315315,996.399573581079
366,13.856023474918919,999.958262936439
367,13.890365356522521,1003.516952291799
368,13.924707238126125,1007.0756416471593
369,13.959049119729729,1010.6343310025193
370,13.993391001333332,1014.1930203578795
371,14.027732882936936,1017.7517097132395
372,14.06207476454054,1021.3103990685997
373,14.096416646144144,1024.86908842396
374,14.130758527747746,1028.4277777793197
375,14.16510040935135,1031.98646713468
376,14.199442290954954,1035.5451564900402
377,14.233784172558558,1039.1038458454002
378,14.268126054162162,1042.6625352007604
379,14.302467935765765,1046.2212245561204
380,14.33680981736937,1049.7799139114807
381,14.371151698972971,1053.3386032668407
382,14.405493580576575,1056.8972926222007
383,14.439835462180179,1060.455981977561
384,14.474177343783783,1064.0146713329211
385,14.508519225387387,1067.5733606882811
386,14.54286110699099,1071.1320500436414
387,14.577202988594594,1074.6907393990016
388,14.611544870198196,1078.2494287543614
389,14.6458867518018,1081.8081181097216
390,14.680228633405404,1085.3668074650818
391,14.714570515009008,1088.9254968204418
392,14.748912396612612,1092.484186175802
393,14.783254278216216,1096.042875531162
394,14.81759615981982,1099.6015648865223
395,14.851938041423422,1103.1602542418823
396,14.886279923027026,1106.7189435972423
397,14.92062180463063,1110.2776329526025
398,14.954963686234233,1113.8363223079627
399,14.989305567837837,1117.3950116633227
400,15.023647449441441,1120.953701018683
401,15.057989331045045,1124.512390374043
402,15.092331212648647,1128.071079729403
403,15.12667309425225,1131.6297690847632
404,15.161014975855855,1135.1884584401232
405,15.195356857459458,1138.7471477954834
406,15.229698739063062,1142.3058371508437
407,15.264040620666666,1145.8645265062037
408,15.29838250227027,1149.423215861564
409,15.332724383873872,1152.981905216924
410,15.367066265477476,1156.540594572284
411,15.40140814708108,1160.0992839276441
412,15.435750028684684,1163.6579732830044
413,15.470091910288287,1167.2166626383644
414,15.504433791891891,1170.7753519937246
415,15.538775673495495,1174.3340413490846
416,15.573117555099099,1177.8927307044448
417,15.607459436702701,1181.4514200598048
418,15.641801318306305,1185.0101094151648
419,15.676143199909909,1188.568798770525
420,15.710485081513513,1192.1274881258853
421,15.744826963117116,1195.6861774812453
422,15.77916884472072,1199.2448668366055
423,15.813510726324324,1202.8035561919655
424,15.847852607927926,1206.3622455473255
425,15.88219448953153,1209.9209349026858
426,15.916536371135134,1213.4796242580458
427,15.950878252738738,1217.038313613406
428,15.985220134342342,1220.5970029687662
429,16.019562015945947,1224.1556923241264
430,16.05390389754955,1227.7143816794865
431,16.08824577915315,1231.2730710348465
432,16.122587660756757,1234.8317603902067
433,16.15692954236036,1238.3904497455667
434,16.191271423963965,1241.949139100927
435,16.225613305567567,1245.507828456287
436,16.259955187171172,1249.0665178116474
437,16.294297068774775,1252.6252071670071
438,16.328638950378377,1256.1838965223671
439,16.362980831981982,1259.7425858777276
440,16.397322713585584,1263.3012752330874
441,16.43166459518919,1266.8599645884478
442,16.466006476792792,1270.4186539438078
443,16.500348358396398,1273.977343299168
444,16.53469024,1277.536032654528
445,16.569032121603602,1281.094722009888
446,16.603374003207207,1284.6534113652483
447,16.63771588481081,1288.2121007206083
448,16.672057766414415,1291.7707900759685
449,16.706399648018017,1295.3294794313285
450,16.740741529621623,1298.8881687866888
451,16.775083411225225,1302.4468581420488
452,16.809425292828827,1306.0055474974088
453,16.843767174432433,1309.564236852769
454,16.878109056036035,1313.122926208129
455,16.91245093763964,1316.6816155634895
456,16.946792819243242,1320.2403049188492
457,16.981134700846848,1323.7989942742097
458,17.01547658245045,1327.3576836295697
459,17.049818464054052,1330.9163729849295
460,17.084160345657658,1334.47506234029
461,17.11850222726126,1338.03375169565
462,17.152844108864866,1341.5924410510102
463,17.187185990468468,1345.1511304063702
464,17.221527872072073,1348.7098197617304
465,17.255869753675675,1352.2685091170904
466,17.290211635279277,1355.8271984724504
467,17.324553516882883,1359.3858878278106
468,17.358895398486485,1362.9445771831706
469,17.39323728009009,1366.503266538531
470,17.427579161693693,1370.0619558938909
471,17.461921043297295,1373.6206452492509
472,17.4962629249009,1377.1793346046113
473,17.530604806504503,1380.738023959971
474,17.564946688108108,1384.2967133153315
475,17.59928856971171,1387.8554026706915
476,17.633630451315316,1391.4140920260518
477,17.667972332918918,1394.9727813814118
478,17.70231421452252,1398.5314707367718
479,17.736656096126126,1402.090160092132
480,17.770997977729728,1405.648849447492
481,17.805339859333333,1409.2075388028522
482,17.839681740936935,1412.7662281582122
483,17.87402362254054,1416.3249175135725
484,17.908365504144143,1419.8836068689325
485,17.942707385747745,1423.4422962242925
486,17.97704926735135,1427.000985579653
487,18.011391148954953,1430.5596749350127
488,18.04573303055856,1434.1183642903732
489,18.08007491216216,1437.6770536457332
490,18.114416793765766,1441.2357430010934
491,18.14875867536937,1444.7944323564534
492,18.18310055697297,1448.3531217118134
493,18.217442438576576,1451.9118110671736
494,18.251784320180178,1455.4705004225336
495,18.286126201783784,1459.0291897778939
496,18.320468083387386,1462.5878791332539
497,18.35480996499099,1466.146568488614
498,18.389151846594594,1469.705257843974
499,18.423493728198196,1473.263947199334
500,18.4578356098018,1476.8226365546943
501,18.492177491405403,1480.3813259100543
502,18.52651937300901,1483.9400152654148
503,18.56086125461261,1487.4987046207746
504,18.595203136216217,1491.057393976135
505,18.62954501781982,1494.616083331495
506,18.66388689942342,1498.1747726868548
507,18.698228781027026,1501.7334620422153
508,18.73257066263063,1505.2921513975753
509,18.766912544234234,1508.8508407529355
510,18.801254425837836,1512.4095301082955
511,18.835596307441442,1515.9682194636557
512,18.869938189045044,1519.5269088190157
513,18.904280070648646,1523.0855981743757
514,18.93862195225225,1526.644287529736
515,18.972963833855854,1530.202976885096
516,19.00730571545946,1533.7616662404564
517,19.04164759706306,1537.3203555958162
518,19.075989478666667,1540.8790449511766
519,19.11033136027027,1544.4377343065366
520,19.14467324187387,1547.9964236618964
521,19.179015123477477,1551.5551130172569
522,19.21335700508108,1555.1138023726169
523,19.247698886684685,1558.672491727977
524,19.282040768288287,1562.231181083337
525,19.316382649891892,1565.7898704386973
526,19.350724531495494,1569.3485597940573
527,19.385066413099096,1572.9072491494173
528,19.419408294702702,1576.4659385047776
529,19.453750176306304,1580.0246278601376
530,19.48809205790991,1583.5833172154978
531,19.522433939513512,1587.1420065708578
532,19.556775821117117,1590.7006959262183
533,19.59111770272072,1594.259385281578
534,19.62545958432432,1597.818074636938
535,19.659801465927927,1601.3767639922985
536,19.69414334753153,1604.9354533476585
537,19.728485229135135,1608.4941427030187
538,19.762827110738737,1612.0528320583787
539,19.797168992342343,1615.6115214137392
540,19.831510873945945,1619.1702107690987
541,19.865852755549547,1622.7289001244587
542,19.900194637153152,1626.2875894798192
543,19.934536518756754,1629.8462788351792
544,19.96887840036036,1633.4049681905396
545,20.003220281963962,1636.9636575458997
546,20.037562163567568,1640.5223469012597
547,20.07190404517117,1644.0810362566197
548,20.106245926774772,1647.6397256119797
549,20.140587808378378,1651.19841496734
550,20.17492968998198,1654.7571043227001
551,20.209271571585585,1658.3157936780601
552,20.243613453189187,1661.8744830334201
553,20.277955334792793,1665.4331723887806
554,20.312297216396395,1668.9918617441406
555,20.346639097999997,1672.5505510995006
556,20.380980979603603,1676.109240454861
557,20.415322861207205,1679.6679298102206
558,20.44966474281081,1683.226619165581
559,20.484006624414413,1686.785308520941
560,20.518348506018018,1690.3439978763015
561,20.55269038762162,1693.9026872316615
562,20.587032269225222,1697.4613765870215
563,20.621374150828828,1701.0200659423815
564,20.65571603243243,1704.5787552977415
565,20.690057914036036,1708.137444653102
566,20.724399795639638,1711.696134008462
567,20.758741677243243,1715.254823363822
568,20.793083558846845,1718.813512719182
569,20.827425440450448,1722.372202074542
570,20.861767322054053,1725.9308914299024
571,20.896109203657655,1729.4895807852624
572,20.93045108526126,1733.048270140623
573,20.964792966864863,1736.606959495983
574,20.99913484846847,1740.165648851343
575,21.03347673007207,1743.724338206703
576,21.067818611675676,1747.2830275620634
577,21.10216049327928,1750.8417169174234
578,21.13650237488288,1754.4004062727834
579,21.170844256486486,1757.9590956281434
580,21.205186138090088,1761.5177849835034
581,21.239528019693694,1765.0764743388638
582,21.273869901297296,1768.6351636942238
583,21.3082117829009,1772.1938530495843
584,21.342553664504504,1775.7525424049438
585,21.376895546108106,1779.3112317603038
586,21.41123742771171,1782.8699211156643
587,21.445579309315313,1786.4286104710243
588,21.47992119091892,1789.9872998263847
589,21.51426307252252,1793.5459891817447
590,21.548604954126127,1797.1046785371047
591,21.58294683572973,1800.6633678924647
592,21.61728871733333,1804.2220572478248
593,21.651630598936936,1807.7807466031852
594,21.68597248054054,1811.3394359585452
595,21.720314362144144,1814.8981253139052
596,21.754656243747746,1818.4568146692652
597,21.788998125351352,1822.0155040246257
598,21.823340006954954,1825.5741933799857
599,21.857681888558556,1829.1328827353457
600,21.89202377016216,1832.6915720907061
601,21.926365651765764,1836.2502614460657
602,21.96070753336937,1839.8089508014261
603,21.99504941497297,1843.3676401567861
604,22.029391296576577,1846.9263295121466
605,22.06373317818018,1850.4850188675066
606,22.09807505978378,1854.0437082228666
607,22.132416941387387,1857.6023975782266
608,22.16675882299099,1861.1610869335866
609,22.201100704594595,1864.719776288947
610,22.235442586198197,1868.278465644307
611,22.269784467801802,1871.837154999667
612,22.304126349405404,1875.395844355027
613,22.338468231009006,1878.954533710387
614,22.372810112612612,1882.5132230657475
615,22.407151994216214,1886.0719124211075
616,22.44149387581982,1889.630601776468
617,22.47583575742342,1893.1892911318275
618,22.510177639027027,1896.747980487188
619,22.54451952063063,1900.306669842548
620,22.57886140223423,1903.865359197908
621,22.613203283837837,1907.4240485532684
622,22.64754516544144,1910.9827379086285
623,22.681887047045045,1914.5414272639885
624,22.716228928648647,1918.1001166193485
625,22.750570810252253,1921.658805974709
626,22.784912691855855,1925.217495330069
627,22.819254573459457,1928.776184685429
628,22.853596455063062,1932.334874040789
629,22.887938336666664,1935.893563396149
630,22.92228021827027,1939.4522527515094
631,22.956622099873872,1943.0109421068694
632,22.990963981477478,1946.5696314622298
633,23.02530586308108,1950.1283208175898
634,23.059647744684682,1953.6870101729494
635,23.093989626288288,1957.2456995283098
636,23.12833150789189,1960.8043888836698
637,23.162673389495495,1964.3630782390303
638,23.197015271099097,1967.9217675943903
639,23.231357152702703,1971.4804569497503
640,23.265699034306305,1975.0391463051103
641,23.300040915909907,1978.5978356604703
642,23.334382797513513,1982.1565250158308
643,23.368724679117115,1985.7152143711908
644,23.40306656072072,1989.2739037265512
645,23.437408442324323,1992.8325930819108
646,23.471750323927928,1996.3912824372712
647,23.50609220553153,1999.9499717926312
648,23.540434087135132,2003.5086611479912
649,23.574775968738738,2007.0673505033517
650,23.60911785034234,2010.6260398587117
651,23.643459731945946,2014.1847292140717
652,23.677801613549548,2017.7434185694317
653,23.712143495153153,2021.3021079247922
654,23.746485376756755,2024.8607972801522
655,23.780827258360357,2028.4194866355122
656,23.815169139963963,2031.9781759908722
657,23.849511021567565,2035.5368653462322
658,23.88385290317117,2039.0955547015926
659,23.918194784774773,2042.6542440569526
660,23.95253666637838,2046.212933412313
661,23.98687854798198,2049.771622767673
662,24.021220429585583,2053.330312123033
663,24.05556231118919,2056.889001478393
664,24.08990419279279,2060.447690833753
665,24.124246074396396,2064.0063801891138
666,24.158587955999998,2067.5650695444738
667,24.192929837603604,2071.123758899834
668,24.227271719207206,2074.682448255194
669,24.261613600810808,2078.241137610554
670,24.295955482414413,2081.799826965914
671,24.330297364018016,2085.358516321274
672,24.36463924562162,2088.917205676634
673,24.398981127225223,2092.475895031994
674,24.43332300882883,2096.0345843873547
675,24.46766489043243,2099.5932737427147
676,24.502006772036033,2103.1519630980747
677,24.53634865363964,2106.7106524534347
678,24.57069053524324,2110.2693418087947
679,24.605032416846846,2113.8280311641547
680,24.63937429845045,2117.3867205195147
681,24.673716180054054,2120.9454098748756
682,24.708058061657656,2124.5040992302356
683,24.74239994326126,2128.0627885855956
684,24.776741824864864,2131.6214779409556
685,24.811083706468466,2135.1801672963156
686,24.84542558807207,2138.7388566516756
687,24.879767469675674,2142.2975460070356
688,24.91410935127928,2145.8562353623956
689,24.94845123288288,2149.4149247177556
690,24.982793114486483,2152.9736140731156
691,25.01713499609009,2156.5323034284766
692,25.05147687769369,2160.0909927838366
693,25.085818759297297,2163.6496821391966
694,25.1201606409009,2167.2083714945566
695,25.154502522504504,2170.7670608499166
696,25.188844404108107,2174.3257502052766
697,25.22318628571171,2177.8844395606366
698,25.257528167315314,2181.4431289159975
699,25.291870048918916,2185.0018182713575
700,25.326211930522522,2188.5605076267175
701,25.360553812126124,2192.1191969820775
702,25.39489569372973,2195.6778863374375
703,25.42923757533333,2199.2365756927975
704,25.463579456936934,2202.7952650481575
705,25.49792133854054,2206.3539544035175
706,25.53226322014414,2209.9126437588775
707,25.566605101747747,2213.4713331142384
708,25.60094698335135,2217.0300224695984
709,25.635288864954955,2220.5887118249584
710,25.669630746558557,2224.1474011803184
711,25.703972628162163,2227.7060905356784
712,25.738314509765765,2231.2647798910384
713,25.772656391369367,2234.8234692463984
714,25.806998272972972,2238.3821586017593
715,25.841340154576574,2241.9408479571193
716,25.87568203618018,2245.4995373124793
717,25.910023917783782,2249.0582266678393
718,25.944365799387388,2252.6169160231993
719,25.97870768099099,2256.1756053785593
720,26.013049562594592,2259.7342947339193
721,26.047391444198198,2263.2929840892803
722,26.0817333258018,2266.8516734446393
723,26.116075207405405,2270.4103628000003
724,26.150417089009007,2273.9690521553603
725,26.184758970612613,2277.5277415107203
726,26.219100852216215,2281.0864308660803
727,26.253442733819817,2284.6451202214403
728,26.287784615423423,2288.2038095768003
729,26.322126497027025,2291.7624989321603
730,26.35646837863063,2295.321188287521
731,26.390810260234232,2298.879877642881
732,26.425152141837838,2302.438566998241
733,26.45949402344144,2305.997256353601
734,26.493835905045042,2309.555945708961
735,26.528177786648648,2313.114635064321
736,26.56251966825225,2316.673324419681
737,26.596861549855856,2320.232013775042
738,26.631203431459458,2323.790703130401
739,26.665545313063063,2327.349392485762
740,26.699887194666665,2330.908081841122
741,26.734229076270267,2334.466771196482
742,26.768570957873873,2338.025460551842
743,26.802912839477475,2341.584149907202
744,26.83725472108108,2345.142839262562
745,26.871596602684683,2348.701528617922
746,26.90593848428829,2352.260217973283
747,26.94028036589189,2355.818907328643
748,26.974622247495493,2359.377596684003
749,27.0089641290991,2362.936286039363
750,27.0433060107027,2366.494975394723
751,27.077647892306306,2370.053664750083
752,27.111989773909908,2373.612354105443
